Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2020-08-28,93.60187,98.05,96.81571428571449,61.350350688119285,101.75709163216827,97.04799999999993,92.33890836783155,1.7410338364752818,2.1947221178328897,-1,0.0,98.0,98.1,98.0,98.05,1000
2020-08-31,94.40845,98.5,97.11714285714308,62.65034115315986,101.56562450797941,97.35799999999992,93.15037549202043,1.7307343459685145,2.1019245634600146,1,0.0,98.0,99.0,98.0,98.5,34500
2020-09-01,94.81518,101.04,97.53333333333354,68.99044085498869,101.78560186435793,97.75199999999992,93.7183981356419,1.9055625588652845,2.0626521625410685,1,1.0,100.0,101.9,100.0,101.04,36500
2020-09-02,95.5926,106.19,98.15380952380971,77.3760705712302,103.33631989519957,98.41149999999992,93.48668010480029,2.4316466281278224,2.13645105565842,0,1.0,100.1,108.61,100.1,106.19,147500
2020-09-03,97.79725,106.67,98.8047619047621,77.97392559505413,104.94203661752373,98.89299999999993,92.84396338247612,2.8544002820727883,2.2800409009412927,0,0.0,107.9,109.0,106.0,106.67,211500
2020-09-04,99.5905,106.45,99.25285714285734,76.9699682079912,106.15715766371115,99.26899999999992,92.38084233628868,3.1355388966214406,2.4511405000773228,-1,0.0,107.5,107.99,105.0,106.45,16500
2020-09-07,100.99072,108.7,99.71809523809543,79.8302620824228,107.750367583662,99.72649999999993,91.70263241633785,3.4995587354088817,2.660824147143635,-1,1.0,105.0,112.0,103.0,108.7,862500
2020-09-08,102.573845,108.29,100.13428571428592,77.93088262981598,108.99238158708224,100.14099999999992,91.28961841291763,3.7121718998673288,2.8710936976883734,-1,0.0,108.7,109.8,105.0,108.29,17500
2020-09-09,104.00851,111.0,100.65809523809544,81.12720466144305,110.72676384736788,100.69099999999992,90.65523615263196,4.052627548376165,3.107400467825932,1,1.0,107.7,111.0,106.95,111.0,11500
2020-09-10,105.117165,108.86,101.08000000000021,72.23075211046185,111.77549923612752,101.13899999999992,90.50250076387232,4.1024702638930535,3.306414427039356,1,-1.0,110.0,110.0,106.25,108.86,27000
2020-09-11,105.26823,106.51,101.39476190476212,63.93885369442553,112.3396747456128,101.46949999999993,90.59932525438705,3.907304639139696,3.426592469459424,0,-1.0,108.0,108.0,106.51,106.51,7500
2020-09-14,105.16536,104.5,101.61380952380972,57.82442305678336,112.59819821479056,101.83199999999992,91.06580178520927,3.5495275298413134,3.4511794815358017,-1,-1.0,101.05,105.0,100.0,104.5,24000
2020-09-15,103.85735,102.01,101.8404761904764,51.28192678075961,112.61799785250605,102.08249999999992,91.5470021474938,3.0301348940110566,3.366970564030853,1,-1.0,105.0,105.0,101.5,102.01,6500
2020-09-16,102.62145,102.0,102.07857142857165,51.25684436413165,112.56483862339321,102.36749999999992,92.17016137660666,2.58787416914106,3.2111512850528943,1,0.0,102.0,102.05,100.0,102.0,20000
2020-09-17,101.01969,100.13,102.26095238095259,46.660806730545644,112.40715472800468,102.57449999999993,92.74184527199516,2.0627083685262164,2.981462701747559,1,-1.0,102.01,103.99,100.0,100.13,22000
2020-09-18,99.42966,100.3,102.46619047619072,47.12497377742219,111.97874963900436,102.88949999999993,93.80025036099548,1.6413082869216993,2.7134318187823867,1,0.0,100.0,100.6,100.0,100.3,7000
2020-09-21,98.43513,100.1,102.7566666666669,46.6110689673007,111.8045598883426,103.05699999999992,94.30944011165728,1.2764927439332894,2.4260440038125672,-1,0.0,101.0,101.0,100.0,100.1,13500
2020-09-22,97.572075,100.0,102.9114285714288,46.33896642991046,111.63473190559105,103.20499999999993,94.7752680944088,0.9681444667322978,2.1344640963965134,-1,0.0,100.0,100.0,100.0,100.0,10000
2020-09-23,97.36518,103.54,103.22095238095258,56.10736051415851,111.4306516919594,103.54699999999994,95.66334830804048,0.9979212356861497,1.907155524254441,1,1.0,101.0,104.0,101.0,103.54,26000
2020-09-24,97.83146,102.0,103.47333333333357,51.698332894211376,111.26161062822727,103.74199999999992,96.22238937177259,0.8870292884484456,1.7031302770932415,-1,-1.0,101.1,102.1,101.0,102.0,25000
2020-09-25,98.243225,102.5,103.6828571428574,52.989990156140564,111.04794965395529,103.96449999999996,96.88105034604463,0.8299255772115117,1.5284893371168955,1,0.0,105.98,105.98,102.5,102.5,8000
2020-09-28,98.68606,100.4,103.79476190476214,47.27223822943226,110.893835300534,104.05949999999996,97.2251646994659,0.6082069934536634,1.3444328683842492,-1,-1.0,102.5,102.5,100.0,100.4,12000
2020-09-29,98.26438,101.2,103.92333333333357,49.507427694062926,110.88803920156842,104.06749999999997,97.24696079843149,0.4913823823219729,1.173822771171794,-1,0.0,104.9,104.9,100.0,101.2,21500
2020-09-30,98.63915,104.66,104.09571428571451,57.83307056166112,110.74862946602856,103.99099999999994,97.23337053397131,0.6702647253689804,1.0731111620112312,-1,1.0,103.99,105.99,103.99,104.66,5000
2020-10-01,99.00101,101.21,103.85857142857165,49.13353661882592,110.461798929398,103.71799999999992,96.97420107060185,0.5275626895753902,0.964001467524063,-1,-1.0,100.33,101.9,99.5,101.21,19500
2020-10-02,98.99809,100.15,103.5480952380955,46.803976401745345,110.19529592995977,103.40299999999992,96.61070407004007,0.3251885852974965,0.8362388910787497,1,-1.0,100.55,100.55,100.0,100.15,18000
2020-10-05,98.32058,100.45,103.2623809523812,47.56175809788743,109.43930291218064,102.99049999999993,96.54169708781922,0.1868591465008933,0.7063629421631784,0,0.0,100.0,102.9,100.0,100.45,43000
2020-10-06,97.917366,101.5,102.91952380952404,50.23385187991581,108.64711507562656,102.65099999999993,96.65488492437328,0.1601126158596741,0.5971128769024776,-1,0.0,101.0,102.0,100.51,101.5,20500
2020-10-07,98.38485,102.51,102.64428571428594,52.72910254201764,106.84119511453913,102.22649999999993,97.61180488546071,0.2179025121850912,0.5212708039590004,1,0.0,102.5,102.51,102.5,102.51,2500
2020-10-08,98.18364,105.27,102.3714285714288,58.80727558030432,105.81773520684538,102.04699999999994,98.27626479315451,0.4808672171444925,0.5131900865960988,1,1.0,104.51,106.51,104.5,105.27,206000
2020-10-09,99.12476,105.08,102.19142857142886,58.25198647294437,105.4474071128347,101.97549999999993,98.50359288716517,0.6662570319458041,0.5438034756660398,-1,0.0,105.0,107.0,105.0,105.08,576000
2020-10-12,100.0504,105.73,102.15428571428595,59.65550083797449,105.72259954419135,102.03699999999996,98.35140045580853,0.8557646414688236,0.6061957088265966,-1,0.0,106.0,110.0,105.0,105.73,88500
2020-10-13,101.02516,107.0,102.27333333333358,62.320867661487206,106.55976233692085,102.28649999999992,98.01323766307905,1.0957975020185415,0.7041160674649856,0,1.0,106.99,107.0,104.1,107.0,9000
2020-10-14,101.89327,106.0,102.46333333333357,59.014779644931394,107.05184456532514,102.48649999999996,97.92115543467472,1.1915976349048665,0.8016123809529617,-1,-1.0,103.12,106.0,103.05,106.0,2000
2020-10-15,102.59167,105.0,102.60619047619072,55.825460930857936,107.2861079882012,102.72999999999992,98.17389201179869,1.173303179076143,0.875950540577598,-1,-1.0,103.03,105.99,103.03,105.0,3000
2020-10-19,102.398285,104.5,102.81428571428594,54.24688094775985,107.41518938148629,102.93999999999993,98.46481061851354,1.1057128996767034,0.9219030123974192,1,0.0,109.99,109.99,103.5,104.5,23500
2020-10-20,102.08456,102.0,102.8952380952383,47.07863605749668,107.3425306151146,103.03499999999993,98.72746938488524,0.8407266363332582,0.9056677371845868,1,-1.0,104.0,104.0,102.0,102.0,6000
2020-10-21,101.304474,103.1,103.0380952380955,50.197027876413266,107.26643471677849,103.18999999999993,99.11356528322132,0.7112846734706153,0.8667911244417926,-1,0.0,104.0,104.01,103.0,103.1,43500
2020-10-22,100.6194,102.44,103.15428571428595,48.355895489221496,107.22073371625713,103.13499999999992,99.0492662837427,0.5491146493079242,0.8032558294150189,-1,0.0,103.0,104.0,102.0,102.44,59000
2020-10-23,99.96618,104.0,103.17619047619073,52.76579757342096,107.30258159108729,103.23499999999993,99.16741840891257,0.5402450902139719,0.7506536815748095,-1,1.0,104.0,105.0,104.0,104.0,6500
2020-10-26,100.10171,107.0,103.41428571428595,59.863656175941685,107.82688905287868,103.45999999999992,99.09311094712118,0.7664556055652838,0.7538140663729044,-1,1.0,106.0,107.0,105.0,107.0,58000
2020-10-27,100.679146,105.0,103.53333333333357,54.03414105103393,107.86848297832664,103.68999999999993,99.51151702167317,0.7754073699508979,0.7581327270885031,1,-1.0,105.0,105.0,105.0,105.0,2500
2020-10-28,101.32705,105.25,103.76428571428593,54.62890299453196,107.95973431832444,103.89249999999993,99.82526568167542,0.7935273292849132,0.7652116475277851,1,0.0,105.25,105.25,105.25,105.25,500
2020-10-29,101.55796,97.38,103.58238095238121,37.972095584368034,108.46582022459076,103.52849999999992,98.59117977540907,0.1708745643268372,0.6463442308875955,0,-1.0,104.0,104.0,97.36,97.38,137000
2020-11-02,99.844604,100.0,103.36047619047643,44.0845083626147,108.54515116971695,103.46799999999992,98.39084883028288,-0.1099032380115687,0.4950947371077626,1,1.0,94.0,101.0,94.0,100.0,10500
2020-11-03,99.11719,105.2,103.55047619047643,53.81275106019702,108.6113668965912,103.7204999999999,98.82963310340864,0.0861814266863945,0.413312075023489,-1,1.0,105.2,105.2,105.2,105.2,96500
2020-11-12,99.06158,99.24,103.50714285714308,44.29950514496832,108.73756634621091,103.65999999999993,98.58243365378887,-0.2366147069740236,0.2833267186239864,-1,-1.0,98.01,103.5,98.0,99.24,7000
2020-11-13,98.621124,103.36,103.64571428571452,50.77752948538572,108.73616806862572,103.7529999999999,98.76983193137407,-0.1581602281384704,0.195029329271495,0,1.0,102.5,105.4,98.02,103.36,6500
2020-11-16,98.065094,98.01,103.47952380952404,43.67437204769303,109.08829351744718,103.5279999999999,97.96770648255264,-0.5216712748839569,0.0516892084404046,0,-1.0,100.01,100.01,97.61,98.01,3000
2020-11-17,97.45621,99.29,103.3261904761907,45.6338889439464,109.02075931821771,103.2289999999999,97.43724068178207,-0.6984201431331627,-0.0983326618743088,0,0.0,99.88,99.88,99.0,99.29,1500
2020-11-18,97.84649,97.4,102.95142857142879,43.24176905855074,109.09518879716049,102.84499999999993,96.59481120283935,-0.9797086280220526,-0.2746078551038575,-1,-1.0,100.0,100.0,96.01,97.4,3500
2020-11-19,95.82635,101.9,102.80000000000021,49.96672965348665,108.77168036675495,102.65349999999992,96.53531963324488,-0.8299522144390181,-0.3856767269708896,0,1.0,101.85,101.9,101.85,101.9,501000
2020-11-20,97.06623,97.9,102.42714285714311,44.87676678608531,108.30953681875246,102.19849999999992,96.0874631812474,-1.0222518651709436,-0.5129917546109004,1,-1.0,98.51,98.51,97.11,97.9,3000
2020-11-23,95.81716,95.84,101.89571428571458,42.47694560989164,108.1331965627873,101.69049999999993,95.24780343721253,-1.3255948751156694,-0.6755123787118542,1,-1.0,99.5,99.5,95.5,95.84,7000
2020-11-24,95.39178,93.85,101.31714285714311,40.23838722284839,108.23012927881076,101.13299999999992,94.03587072118908,-1.7068967219371558,-0.8817892473569146,0,-1.0,96.7,98.0,90.6,93.85,16000
2020-11-25,93.65081,95.06,100.84380952380975,42.231905251060965,108.04930400025259,100.66099999999993,93.27269599974724,-1.8896614540971512,-1.0833636887049618,-1,0.0,87.61,97.0,87.61,95.06,11000
2020-11-26,93.57232,98.92,100.5780952380955,48.17145461574109,107.90563527957345,100.50699999999992,93.10836472042641,-1.7033983644322177,-1.2073706238504132,0,1.0,99.99,102.18,97.0,98.92,21000
2020-11-27,93.46949,99.21,100.44523809523837,48.59904899009671,107.63234938370636,100.31249999999993,92.99265061629343,-1.5149198940174389,-1.268880477883818,0,0.0,104.0,104.0,98.0,99.21,3500
2020-11-30,94.077995,101.38,100.36333333333359,51.80330107551357,107.53216244233472,100.25949999999992,92.98683755766513,-1.1768821192592185,-1.250480806158898,0,1.0,100.01,106.65,94.01,101.38,34000
2020-12-01,95.16299,100.0,100.24714285714312,49.682204628408,107.1268063468445,100.05949999999993,92.99219365315531,-1.0087114168787537,-1.2021269283028693,0,-1.0,101.11,103.85,98.55,100.0,8000
2020-12-03,95.95254,99.67,100.04095238095265,49.16380107371173,106.00218092941934,99.69299999999993,93.38381907058049,-0.8917832435962936,-1.1400581913615542,-1,0.0,102.39,102.39,99.1,99.67,18000
2020-12-04,96.79916,97.61,99.5938095238098,45.941194016558256,105.1967078968948,99.32349999999992,93.45029210310507,-0.9543405637471096,-1.1029146658386653,-1,-1.0,99.0,100.25,95.1,97.61,46000
2020-12-07,96.1885,97.36,99.23000000000029,45.55096732056301,104.18432453804293,98.9289999999999,93.67367546195688,-1.012420053167304,-1.084815743304393,0,0.0,97.8,104.93,96.1,97.36,120000
2020-12-08,95.885124,99.87,98.97380952380979,50.1309534198605,104.27400294513451,99.0534999999999,93.83299705486529,-0.8461584559532866,-1.0370842858341718,-1,1.0,99.35,100.0,99.35,99.87,29500
2020-12-09,95.73765,99.0,99.05095238095265,48.6048505200548,104.20590819238205,99.00349999999986,93.80109180761772,-0.7756553988089507,-0.9847985084291276,-1,0.0,99.0,99.0,98.0,99.0,7000
2020-12-10,95.794334,97.5,98.93190476190505,46.0044832004336,103.0054044895188,98.6184999999999,94.231595510481,-0.8312367027692602,-0.954086147297154,1,-1.0,98.9,98.9,97.0,97.5,6500
2020-12-11,95.31005,99.18,98.64523809523835,49.27757228279688,103.00078208900624,98.6154999999999,94.23021791099356,-0.7312934314815323,-0.9095276041340296,0,1.0,96.25,104.8,96.05,99.18,67000
2020-12-14,95.38407,98.2,98.59571428571456,47.46989912415292,102.16498145105957,98.3574999999999,94.55001854894024,-0.7228331086038935,-0.8721887050280024,0,-1.0,99.99,102.0,97.0,98.2,33500
2020-12-15,95.63453,99.57,98.41523809523837,50.21913630030284,102.27509099386288,98.4354999999999,94.5959090061369,-0.5986794868780692,-0.8174868613980157,-1,1.0,99.8,102.55,98.0,99.57,41500
2020-12-16,95.78438,101.5,98.58142857142886,53.88102425591633,102.59887749631723,98.5459999999999,94.49312250368256,-0.3406254586099351,-0.7221145808403996,0,1.0,101.0,101.9,100.2,101.5,16500
2020-12-17,96.231926,103.0,98.75809523809549,56.55583298914127,103.27764868337229,98.82599999999992,94.37435131662748,-0.0149064853672626,-0.5806729617457722,-1,0.0,101.5,103.0,101.5,103.0,4000
2020-12-18,97.55337,104.78,99.10952380952408,59.553654637779466,103.96343168574131,98.96999999999987,93.97656831425844,0.3824506188583854,-0.3880482456249406,0,1.0,103.0,110.45,102.0,104.78,119000
2020-12-21,98.644485,105.67,99.28904761904785,61.002640688662794,105.10999119795544,99.35849999999986,93.60700880204435,0.7604090267974613,-0.1583567911404602,1,0.0,106.1,112.0,105.0,105.67,42500
2020-12-22,100.00888,102.12,99.49000000000026,52.86698611296743,105.30583604537813,99.6724999999999,94.0391639546217,0.7646737734528983,0.0262493217782114,-1,-1.0,105.68,110.0,100.01,102.12,88500
2020-12-23,100.21082,100.37,99.70571428571456,49.37144749076536,104.96099644837805,99.99849999999992,95.03600355162172,0.6196997285424573,0.1449394031310606,0,-1.0,102.1,103.8,98.25,100.37,66500
2020-12-24,99.61343,99.95,99.99619047619072,48.54189813163453,104.660008489934,100.24299999999992,95.8259915100658,0.4655496964497416,0.2090614617947968,-1,0.0,102.0,103.5,99.05,99.95,131500
2020-12-28,98.80845,99.73,100.21857142857168,48.08612967055135,104.66596175113428,100.2834999999999,95.9010382488655,0.3219216120870811,0.2316334918532537,-1,0.0,101.0,101.98,98.25,99.73,60500
2020-12-29,98.14808,98.64,100.20523809523836,45.79206204823779,104.67229102506927,100.25499999999992,95.83770897493055,0.1187722968503806,0.2090612528526791,1,-1.0,100.0,102.5,97.6,98.64,140000
2020-12-30,96.918816,99.86,100.23619047619074,48.7397732466419,104.56846876058692,100.17899999999986,95.78953123941288,0.0555781348062396,0.1783646292433912,1,0.0,99.99,103.0,98.7,99.86,97000
2020-12-31,96.55317,99.38,100.14095238095264,47.642085297131864,104.55082454796695,100.14799999999987,95.7451754520328,-0.0328569281606121,0.1361203177625905,1,0.0,99.86,103.0,98.8,99.38,94000
2021-01-01,96.391884,100.25,100.1528571428574,49.846821107464066,104.57448610005552,100.17699999999986,95.77951389994426,-0.032367511075832994,0.1024227519949058,0,0.0,99.5,100.5,99.0,100.25,41500
2021-01-04,96.60236,104.33,100.37476190476215,58.64224483192106,105.09752658408415,100.51299999999986,95.92847341591562,0.2938548813532833,0.1407091778665813,-1,1.0,100.5,105.75,100.0,104.33,47500
2021-01-05,97.60699,112.15,101.06714285714311,69.63418798591968,107.88017794934002,101.2524999999999,94.62482205065977,1.1699111160900202,0.3465495655112691,1,1.0,108.9,112.15,107.25,112.15,229000
2021-01-06,100.82349,120.56,102.17190476190504,76.78128431385386,112.95559897081944,102.28699999999986,91.61840102918036,2.5138308314411257,0.7800058186972405,0,1.0,115.21,120.56,115.0,120.56,361000
2021-01-07,105.39118,124.46,103.3428571428574,79.22343158174235,117.82549683677937,103.5599999999999,89.29450316322044,3.849222849662766,1.3938492248903456,1,1.0,125.1,128.9,122.9,124.46,322000
2021-01-08,110.206276,123.75,104.52142857142886,77.62276387452263,121.32838876360573,104.8724999999999,88.4166112363941,4.79496619328755,2.0740726185697858,0,0.0,124.75,126.0,122.0,123.75,83500
2021-01-11,114.08955,119.6,105.5738095238098,68.86451185342464,123.31548183330926,105.8934999999999,88.47151816669054,5.150235579964658,2.6893052108487607,0,-1.0,124.0,125.0,119.0,119.6,77500
2021-01-12,116.178345,122.08,106.66428571428598,70.97231027688359,125.48275686148905,107.0874999999999,88.69224313851078,5.5677231555098095,3.2649887997809706,0,1.0,120.5,124.0,120.5,122.08,55000
2021-01-13,117.79591,123.86,107.88619047619076,72.41571503277106,127.72997529337948,108.30199999999992,88.87402470662035,5.97335902631572,3.80666284508792,1,1.0,121.01,124.9,120.0,123.86,66000
2021-01-14,118.6267,127.48,109.21523809523838,75.12475987017307,130.4577091363943,109.60099999999993,88.7442908636055,6.511867369239838,4.347703749918304,1,1.0,123.86,130.0,122.01,127.48,170500
2021-01-15,119.91363,127.14,110.43619047619076,74.38583592541738,132.76212453276528,110.80799999999992,88.85387546723456,6.832443793248872,4.844651758584417,0,0.0,128.0,131.01,126.1,127.14,128500
2021-01-18,120.42455,123.27,111.40142857142885,66.38223797285137,134.14583788172084,111.73249999999986,89.31916211827894,6.697027102164795,5.215126827300493,0,-1.0,129.5,129.5,123.15,123.27,91000
2021-01-19,120.79516,121.66,112.20523809523836,63.32942528631301,135.16297841455795,112.53199999999987,89.90102158544182,6.386178958413282,5.4493372535230495,0,0.0,122.55,124.74,121.5,121.66,76000
2021-01-20,120.13167,120.03,112.88904761904787,60.305628986931715,135.75496190233414,113.42749999999992,91.10003809766563,5.939831507230027,5.547436104264445,-1,0.0,120.5,122.0,120.0,120.03,20000
2021-01-21,119.20767,118.35,113.66190476190502,57.27045243062146,135.91421157395285,114.32649999999992,92.73878842604698,5.388421606647938,5.515633204741143,0,0.0,120.1,123.0,118.2,118.35,30500
2021-01-22,117.65644,119.0,114.54904761904787,58.14811957678977,135.90499903035408,115.27899999999993,94.65300096964577,4.946850640589061,5.401876691910728,1,0.0,119.99,120.0,118.0,119.0,2500
2021-01-25,116.24163,118.13,115.41476190476222,56.47604216360215,135.5721152889814,116.19899999999993,96.82588471101843,4.47511440631969,5.2165242347925185,0,0.0,119.0,122.0,118.0,118.13,18500
2021-01-26,115.3824,117.9,116.28000000000029,56.0174388157961,134.7836657555451,117.16199999999992,99.54033424445477,4.036174457461144,4.9804542793262465,1,0.0,118.55,119.97,117.6,117.9,10500
2021-01-27,114.80164,118.0,117.20190476190506,56.18403390913184,133.8011681913258,118.06899999999992,102.33683180867399,3.6542565549940633,4.715214734459808,1,0.0,118.5,120.0,117.0,118.0,83500
2021-01-28,114.337395,115.88,117.96476190476221,51.71210916422592,132.15602156536352,118.89399999999992,105.63197843463631,3.1442723686737537,4.401026261302597,1,-1.0,117.0,118.5,115.8,115.88,41000
2021-01-29,113.83251,117.0,118.80380952380979,53.804063451499005,129.9429294298192,119.73149999999993,109.52007057018062,2.7982246743353585,4.080465943909149,1,0.0,115.25,119.9,115.2,117.0,32000
2021-02-01,113.460884,118.4,119.66809523809552,56.349697150681656,127.865139971775,120.43499999999992,113.00486002822485,2.60689699729717,3.7857521545867536,1,0.0,117.02,119.0,116.55,118.4,31000
2021-02-02,113.59307,116.31,120.23857142857172,51.76382997994398,127.32946423756049,120.64299999999993,113.95653576243936,2.260564521016008,3.4807146278726044,-1,-1.0,118.0,119.0,112.2,116.31,39500
2021-02-03,113.446175,117.85,120.51000000000029,54.68989562863923,127.30412820817577,120.50749999999992,113.71087179182406,2.0863089966246093,3.2018335016230046,1,0.0,116.31,120.6,116.31,117.85,27000
2021-02-04,113.33941000000002,119.25,120.4476190476193,57.22994995316617,126.81316509084034,120.24699999999993,113.68083490915949,2.037689323706843,2.969004666039773,1,0.0,119.9,120.0,118.75,119.25,20500
2021-02-08,113.94832,119.0,120.18761904761934,56.61955483815064,126.3927357782057,120.00949999999992,113.62626422179413,1.956432436677744,2.7664902201673667,1,0.0,119.0,119.0,119.0,119.0,25500
2021-02-09,114.593254,118.0,119.91380952380979,54.13247218013615,126.37109755031116,119.92949999999992,113.48790244968868,1.790702027333836,2.5713325816006614,-1,0.0,118.0,119.0,117.0,118.0,70500
2021-02-10,114.31579,116.5,119.76619047619076,50.54585319605246,126.1781472790868,119.65049999999992,113.12285272091304,1.520791284658884,2.3612243222123057,0,-1.0,118.0,118.0,116.5,116.5,2500
2021-02-11,114.09412,112.55,119.31238095238123,42.55073377271295,126.00384817004766,119.08499999999992,112.16615182995218,0.9768920841624578,2.084357874602336,1,-1.0,116.5,116.5,112.0,112.55,28000
2021-02-12,112.81354,112.9,118.7904761904765,43.40496101804701,124.62499800607456,118.35599999999992,112.0870019939253,0.5675477865181051,1.78099585698549,1,0.0,113.0,114.85,112.75,112.9,4500
2021-02-15,111.53896,113.11,118.10619047619078,43.943541392932175,122.8894115560952,117.65449999999994,112.41958844390469,0.2571207979190433,1.4762208451722008,1,0.0,114.99,115.0,113.0,113.11,33000
2021-02-16,110.539375,113.58,117.4604761904765,45.20047461307826,122.01550100610321,117.16999999999993,112.32449899389664,0.0484714957640051,1.1906709752905615,0,0.0,114.0,115.5,113.0,113.58,47000
2021-02-17,110.13447,113.0,116.97142857142887,43.89252231678133,121.44600031855336,116.73699999999994,112.02799968144652,-0.1618203676995051,0.9201727066925482,0,0.0,113.5,114.0,112.0,113.0,27000
2021-02-18,109.427956,109.94,116.41333333333364,37.69508977877069,121.54547233195757,116.23249999999993,110.91952766804228,-0.5688374075333087,0.6223706838473768,0,-1.0,112.0,112.49,109.5,109.94,52500
2021-02-19,108.723335,110.7,115.96904761904793,39.962452801053466,121.58300968079945,115.84999999999994,110.1169903192004,-0.8206161434995778,0.3337733183779859,-1,0.0,111.0,111.0,109.94,110.7,11500
2021-02-22,108.17521,114.91,115.8052380952384,50.671480727571534,121.20358771072908,115.64549999999993,110.0874122892708,-0.6726864791597791,0.1324813588704329,0,1.0,115.5,115.5,112.65,114.91,64500
2021-02-23,108.80138999999998,118.72,115.79190476190504,57.97686580745046,121.2914775438142,115.67499999999993,110.05852245618564,-0.2451896027777707,0.0569471665407921,1,1.0,115.0,119.98,113.1,118.72,50500
2021-02-24,110.45893,117.27,115.75095238095268,54.65917566972414,121.21660784035015,115.6434999999999,110.07039215964964,-0.0231314847829935,0.040931436276035,1,-1.0,118.7,122.0,116.0,117.27,111000
2021-02-25,111.259056,116.71,115.694285714286,53.388503427286615,121.07078987217895,115.57899999999992,110.08721012782087,0.1064369151819306,0.0540325320572141,1,0.0,115.0,118.0,115.0,116.71,15000
2021-02-26,112.113235,115.67,115.58333333333358,51.01652187232946,121.05875054074812,115.5684999999999,110.07824945925171,0.1237746995968365,0.0679809655651386,-1,-1.0,116.05,116.55,115.5,115.67,4500
2021-03-01,112.62138,107.96,115.20619047619076,37.65872364201498,121.47996218659134,115.1164999999999,108.75303781340848,-0.4790948391048459,-0.0414341953688583,0,-1.0,114.05,114.05,107.51,107.96,112000
2021-03-02,110.96717,105.3,114.6490476190479,34.3199805143244,121.9377297316346,114.46149999999993,106.98527026836523,-1.1581624852203591,-0.2647798533391584,1,-1.0,110.0,111.45,105.1,105.3,29000
2021-03-03,107.97959,106.0,114.05857142857172,35.9297905883516,122.22048221946086,113.94599999999993,105.67151778053892,-1.6211566525733048,-0.5360552131859877,0,0.0,105.0,106.5,105.0,106.0,16000
2021-03-04,105.74203,103.61,113.4538095238098,32.95945239408052,122.44038995481772,113.23399999999992,104.02761004518213,-2.1560819215526976,-0.8600605548593296,1,-1.0,101.0,106.0,101.0,103.61,14500
2021-03-05,103.87168,104.0,112.794285714286,33.9194632956741,122.07602450671914,112.47149999999992,102.86697549328069,-2.5195010705074594,-1.1919486579889556,-1,0.0,104.0,107.5,103.0,104.0,5500
2021-03-08,101.91444,103.56,112.04714285714311,33.33940819382854,121.55960441122076,111.69949999999993,101.83939558877908,-2.8106186251528413,-1.5156826514217328,0,0.0,104.5,104.5,103.12,103.56,7000
2021-03-09,100.96716,101.06,111.19285714285743,30.18127872077352,121.29532313362472,110.85249999999992,100.40967686637512,-3.2061025369102936,-1.853766628519445,1,-1.0,103.0,105.0,101.0,101.06,35500
2021-03-10,100.24675,97.97,110.23904761904792,26.80187294165808,121.43390406634457,109.9259999999999,98.41809593365524,-3.7259135499748623,-2.2281960128105283,-1,-1.0,100.0,100.0,97.9,97.97,11000
2021-03-11,98.401695,93.92,109.16380952380979,23.144045541721862,122.36694999991337,108.9944999999999,95.62205000008645,-4.413789260495804,-2.6653146623475834,0,-1.0,99.0,99.0,93.0,93.92,14500
2021-03-12,96.21607,94.99,108.32761904761931,26.01683888824525,122.65198443619707,108.09899999999986,93.5460155638027,-4.817067503661832,-3.0956652306104333,1,0.0,91.0,95.99,90.0,94.99,28500
2021-03-15,94.59645,97.01,107.57095238095265,31.242030087182087,122.41909226418751,107.29399999999993,92.16890773581228,-4.916991283878403,-3.4599304412640266,0,1.0,96.0,97.05,96.0,97.01,8500
2021-03-16,93.78207,104.03,107.13857142857172,45.61689387206213,121.71899546217622,106.8164999999999,91.91400453782356,-4.379245057166258,-3.643793364444473,0,1.0,96.5,104.28,96.5,104.03,27500
2021-03-17,95.24088,109.65,106.95142857142885,53.92221085180583,121.34358253915958,106.64899999999993,91.95441746084022,-3.4597088959853286,-3.606976470752645,1,1.0,105.0,110.0,105.0,109.65,45500
2021-03-18,97.886345,105.12,106.57619047619076,47.61057159572936,121.03673418994906,106.4079999999999,91.77926581005077,-3.061215221031788,-3.4978242208084733,1,-1.0,110.0,110.0,105.0,105.12,77500
2021-03-19,99.75937,106.0,106.38857142857172,48.86279162962421,120.66879263097324,106.17299999999993,91.67720736902659,-2.6439200030934704,-3.3270433772654724,1,0.0,106.0,106.0,106.0,106.0,7000
2021-03-22,101.16996,103.4,106.04095238095269,45.40930926566471,119.56439210240386,105.59749999999993,91.63060789759597,-2.4942565702005624,-3.1604860158524906,1,-1.0,106.0,106.0,103.1,103.4,7500
2021-03-24,101.753,103.33,105.4895238095241,45.31644595033696,117.44916729942939,104.8279999999999,92.20683270057043,-2.354158364142563,-2.999220485510505,1,0.0,102.1,104.0,102.1,103.33,5500
2021-03-25,101.996216,103.33,104.75666666666694,45.31644595033696,115.39327135173826,104.1309999999999,92.86872864826157,-2.2175667968419503,-2.842889747776794,1,0.0,0.0,103.33,103.33,103.33,500
2021-03-26,100.67965,103.0,104.07714285714316,44.815360891462966,113.11859149135842,103.44549999999992,93.77240850864142,-2.1116039814714758,-2.69663259451573,1,0.0,103.0,103.0,103.0,103.0,3500
