,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
88,2001-05-04,2.7262,2.7512,2.7012,2.7262,414945,2.686319047619049,2.649190000000001,,,56.85627501402063,2.838739979150924,2.6924500000000013,2.546160020849079,0.021529498469379682,0.021525159683432774,Bullish,NaN,NaN,1581231.0476190476,2.7512,2.7762,2.8011999999999997,2.7012,2.6762,2.6512000000000002
89,2001-05-07,2.7262,2.7262,2.6762,2.7137,884681,2.693461904761906,2.6484400000000003,,,54.6389560227315,2.8267486471267205,2.7018300000000015,2.5769113528732825,0.020555306428255093,0.021331189032397238,Bearish,NaN,NaN,1551870.380952381,2.734533333333333,2.7553666666666663,2.7845333333333326,2.684533333333333,2.6553666666666667,2.634533333333333
90,2001-05-08,2.7137,2.7262,2.6637,2.7262,532562,2.7029904761904775,2.6476900000000008,,,56.46726830643091,2.811423290535631,2.7112100000000012,2.6109967094643713,0.020554953046425073,0.021175941835202806,Bearish,NaN,NaN,1574899.7142857143,2.747033333333333,2.7678666666666665,2.809533333333333,2.684533333333333,2.6428666666666665,2.622033333333333
91,2001-05-09,2.7267,2.7181,2.6174,2.6606,792157,2.7088000000000014,2.6463780000000003,,,45.99076254719447,2.78958167624944,2.716680000000001,2.643778323750562,0.0150873832681091,0.019958230121784066,Bearish,NaN,NaN,1444307.4285714286,2.713333333333334,2.766066666666667,2.814033333333334,2.6126333333333336,2.5646666666666667,2.5119333333333334
92,2001-05-10,2.6606,2.6606,2.6318,2.6606,467544,2.714009523809525,2.645566,,,45.99076254719448,2.786496725094518,2.7177750000000014,2.649053274905485,0.010631738760674914,0.018092931849562236,Bearish,NaN,NaN,1410993.0952380951,2.6702000000000004,2.6798,2.6990000000000003,2.6414000000000004,2.6222000000000003,2.6126000000000005
93,2001-05-11,2.6606,2.6606,2.5743,2.6174,1132651,2.7129952380952393,2.6431400000000003,,,40.28271381025541,2.794942865674181,2.7142100000000013,2.6334771343258216,0.0035735359270936407,0.015189052665068517,Bearish,NaN,NaN,1405009.6666666667,2.660566666666667,2.7037333333333335,2.746866666666667,2.574266666666667,2.5311333333333335,2.487966666666667
94,2001-05-14,2.6174,2.6318,2.5455,2.5887,816932,2.7082333333333346,2.64014,,,36.997440010878975,2.8032677319533112,2.7067100000000015,2.6101522680466918,-0.004286577813485515,0.011293926569357711,Bearish,NaN,NaN,1300105.7142857143,2.6318333333333332,2.6749666666666667,2.7181333333333333,2.545533333333333,2.5023666666666666,2.459233333333333
95,2001-05-15,2.5887,2.5887,2.5168,2.5455,1796487,2.6990333333333347,2.6362760000000005,,,32.677407838331334,2.8092747255812114,2.6951700000000014,2.5810652744187914,-0.013842090541135832,0.006266723147259003,Bearish,NaN,NaN,1185803.0952380951,2.5838666666666663,2.622233333333333,2.655766666666666,2.5119666666666665,2.4784333333333333,2.4400666666666666
96,2001-05-16,2.5455,2.7037,2.5599,2.7037,2969159,2.6955761904761917,2.6355760000000004,,,53.904190335349625,2.805862066860996,2.693420000000001,2.580977933139006,-0.008550915720449748,0.0033031953737172525,Bearish,NaN,NaN,1084193.3333333333,2.7516333333333334,2.7995666666666668,2.8954333333333335,2.6078333333333332,2.5119666666666665,2.464033333333333
97,2001-05-17,2.7037,2.7181,2.6606,2.7037,1594478,2.6939095238095248,2.634876,,,53.904190335349625,2.8023137906073776,2.691670000000001,2.5810262093926246,-0.004307962049308944,0.0017809638891120132,Bearish,NaN,NaN,1057210.3333333333,2.7276666666666665,2.7516333333333334,2.7851666666666666,2.6701666666666664,2.636633333333333,2.6126666666666662
98,2001-05-18,2.7037,2.7325,2.6606,2.6893,1382939,2.691557142857144,2.6353880000000003,,,52.16778497768737,2.7935442896181772,2.687950000000001,2.582355710381825,-0.002083334961671124,0.0010081041189553856,Bearish,NaN,NaN,1065824.0476190476,2.7276666666666665,2.766033333333333,2.7995666666666663,2.6557666666666666,2.6222333333333334,2.5838666666666668
99,2001-05-21,2.6893,2.7181,2.6893,2.7037,290309,2.6887000000000008,2.6376880000000007,2.7381100000000003,,53.77148528901263,2.78222768304873,2.684320000000001,2.586412316951272,0.000832066146440269,0.0009728965244523623,Bearish,NaN,NaN,1003451.5714285715,2.7181,2.7325000000000004,2.7469000000000006,2.6893,2.6748999999999996,2.6604999999999994
100,2001-05-22,2.7037,2.7037,2.6462,2.6462,586971,2.682504761904763,2.6385880000000004,2.7333080000000005,,46.995819395358325,2.7756092424250673,2.679695000000001,2.5837807575749347,-0.001480164508417925,0.0004822843178783049,Bearish,NaN,NaN,937821.1428571428,2.684533333333334,2.722866666666667,2.742033333333334,2.6270333333333338,2.6078666666666668,2.5695333333333337
101,2001-05-23,2.6462,2.6606,2.6174,2.6606,1664355,2.6787857142857154,2.6392759999999997,2.7275240000000007,,48.73792881971688,2.7719768295235228,2.6770400000000008,2.5821031704764787,-0.002126155311985567,-3.940360809446945e-05,Bearish,NaN,NaN,912929.9523809524,2.675,2.6894,2.7182,2.6317999999999997,2.6029999999999998,2.5885999999999996
102,2001-05-24,2.6606,2.7037,2.6462,2.7037,1014494,2.6783095238095247,2.6420759999999994,2.722672000000001,,53.648464716902566,2.7690103763619884,2.6759150000000007,2.582819623638013,0.0008301328654130025,0.00013450368660702493,Bullish,NaN,NaN,956910.4285714285,2.722866666666666,2.742033333333333,2.780366666666666,2.665366666666666,2.627033333333333,2.607866666666666
103,2001-05-25,2.7037,2.7181,2.6606,2.7037,1610359,2.677238095238096,2.6446259999999997,2.7178200000000015,,53.648464716902566,2.7711706241989256,2.6772900000000006,2.5834093758010757,0.0031368528577861987,0.0007349735208428597,Bullish,NaN,NaN,913171.9523809524,2.7276666666666665,2.7516333333333334,2.7851666666666666,2.6701666666666664,2.636633333333333,2.6126666666666662
104,2001-05-28,2.7037,2.8044,2.7037,2.7756,1685318,2.681971428571429,2.648113999999999,2.7141870000000017,,60.89578282073664,2.785446731705133,2.6822600000000003,2.579073268294868,0.01064397703576736,0.0027167742238277596,Bullish,NaN,NaN,956633.6666666666,2.8187666666666664,2.861933333333333,2.919466666666666,2.7180666666666666,2.6605333333333334,2.617366666666667
105,2001-05-29,2.7756,2.8907,2.7612,2.8332,3548507,2.6894476190476193,2.6525039999999995,2.711505000000001,,65.54371637102474,2.8123811887567434,2.6901100000000002,2.567838811243257,0.02099919994403443,0.006373259367869094,Bullish,NaN,NaN,983801.1904761905,2.895533333333334,2.957866666666667,3.025033333333334,2.7660333333333345,2.6988666666666674,2.6365333333333347
106,2001-05-30,2.8332,2.8907,2.8332,2.8907,3166086,2.6996619047619053,2.658794,2.7096480000000014,,69.44771818037839,2.8492028886835614,2.6989600000000005,2.5487171113164395,0.033459853790180905,0.011790578252331456,Bullish,NaN,NaN,1147176.9047619049,2.9098666666666664,2.929033333333333,2.967366666666666,2.8523666666666667,2.8140333333333336,2.794866666666667
107,2001-05-31,2.8907,2.9194,2.8475,2.9051,2157309,2.7087761904761907,2.6668739999999995,2.7093110000000014,,70.35364316846963,2.8828427314931986,2.7079050000000002,2.532967268506802,0.04398988339852705,0.018230439281570573,Bullish,NaN,NaN,1292342.0952380951,2.9338333333333333,2.9625666666666666,3.005733333333333,2.8619333333333334,2.818766666666667,2.7900333333333336
108,2001-06-01,2.9051,2.9914,2.8907,2.9626,6747626,2.7200333333333337,2.6761039999999996,2.710799000000001,,73.7063083837527,2.9269720204851724,2.7197250000000004,2.5124779795148284,0.0563254919703251,0.02584944981932148,Bullish,NaN,NaN,1377573.0,3.0057666666666663,3.0489333333333333,3.1064666666666665,2.905066666666666,2.847533333333333,2.804366666666666
109,2001-06-04,2.9626,3.0345,2.977,3.0057,5665160,2.7333428571428575,2.6861959999999994,2.713093000000001,,75.90581469244985,2.976084730931328,2.734325,2.492565269068672,0.06878643325056188,0.03443684650556956,Bullish,NaN,NaN,1678850.9047619049,3.0344666666666673,3.0632333333333337,3.0919666666666674,2.976966666666667,2.9482333333333335,2.919466666666667
110,2001-06-05,2.9626,3.0345,2.977,3.0057,5665160,2.747247619047619,2.6945359999999994,2.7143870000000008,,75.90581469244987,3.0173394766572166,2.7483,2.4792605233427834,0.07776538800572652,0.04310255480560095,Bullish,NaN,NaN,1928861.142857143,3.0344666666666673,3.0632333333333337,3.0919666666666674,2.976966666666667,2.9482333333333335,2.919466666666667
111,2001-06-06,3.0057,3.0201,2.9051,2.9194,2260220,2.756447619047619,2.701399999999999,2.715068000000001,,63.559031784286965,3.0369740196638677,2.76124,2.485505980336132,0.07702963588506417,0.049887971021493595,Bullish,NaN,NaN,2156503.0,2.9913,3.0631999999999997,3.1062999999999996,2.8763,2.8332,2.7613000000000003
112,2001-06-07,2.9194,2.9626,2.8619,2.8907,1799028,2.767404761904762,2.7089419999999995,2.7160870000000013,,60.060213234754414,3.0499201899070183,2.772745,2.4955698100929817,0.07328590261804857,0.05456755734080459,Bullish,NaN,NaN,2238772.4285714286,2.948233333333333,3.0057666666666667,3.0489333333333333,2.847533333333333,2.8043666666666662,2.7468333333333326
113,2001-06-08,2.8907,2.8907,2.8188,2.8188,1345460,2.7749380952380953,2.7147959999999993,2.716137000000001,,52.29371387406818,3.05117719014605,2.7828150000000003,2.5144528098539505,0.06378199874653445,0.056410445621950564,Bullish,NaN,NaN,2286718.6666666665,2.866733333333333,2.9146666666666663,2.9386333333333328,2.794833333333333,2.7708666666666666,2.722933333333333
114,2001-06-11,2.8188,2.9338,2.8332,2.9051,1584314,2.7886380952380954,2.7216239999999994,2.716425000000001,,59.12581297892312,3.0564562037439726,2.798635,2.5408137962560273,0.06249339031447576,0.057627034560455606,Bullish,NaN,NaN,2328524.1904761903,2.9482000000000004,2.9913000000000003,3.0488000000000004,2.8476000000000004,2.7901000000000002,2.7470000000000003
115,2001-06-12,2.9051,2.9914,2.8907,2.9482,2698542,2.805757142857143,2.7290639999999997,2.7172690000000004,,62.04897705756021,3.0564853179750684,2.81877,2.581054682024932,0.06420979806355298,0.058943587261075084,Bullish,NaN,NaN,2350031.9523809524,2.9961666666666673,3.044133333333334,3.0968666666666675,2.895466666666667,2.8427333333333333,2.794766666666667
116,2001-06-13,2.9482,2.977,2.9051,2.9482,554573,2.824933333333333,2.736504,2.718738,,62.04897705756021,3.068929810189642,2.8309950000000006,2.5930601898103594,0.06482282637905712,0.06011943508467149,Bullish,NaN,NaN,2439632.4285714286,2.981766666666667,3.0153333333333334,3.053666666666667,2.9098666666666673,2.8715333333333337,2.8379666666666674
117,2001-06-14,2.9482,2.9914,2.9338,2.9338,1574150,2.835890476190476,2.7436559999999997,2.7205640000000004,,60.37587627943486,3.076927993208991,2.8425000000000002,2.6080720067910095,0.06341567960198402,0.060778683988134,Bullish,NaN,NaN,2380493.6666666665,2.9721999999999995,3.0105999999999997,3.0297999999999994,2.9145999999999996,2.8954,2.8569999999999998
118,2001-06-15,2.9338,3.1208,2.9338,3.1064,12061492,2.8550666666666666,2.75451,2.7242410000000006,,70.60649385469989,3.1132576888610606,2.8633550000000003,2.61345231113894,0.07535918933958241,0.06369478505842369,Bullish,NaN,NaN,2314064.6666666665,3.173533333333333,3.2406666666666664,3.3605333333333327,2.986533333333333,2.8666666666666667,2.799533333333333
119,2001-06-18,3.1064,3.1783,3.0633,3.0776,7386687,2.8735571428571425,2.765539999999999,2.727630000000001,,67.47589643744384,3.1372667353446526,2.8820500000000004,2.6268332646553483,0.08156040991075386,0.06726791002888972,Bullish,NaN,NaN,2812493.904761905,3.1495000000000006,3.2214000000000005,3.264500000000001,3.0345000000000004,2.9914,2.9195
120,2001-06-19,3.0776,3.092,2.9626,2.9626,4066871,2.885885714285714,2.7740199999999993,2.7293680000000013,,56.670730864442106,3.1309088559875566,2.89787,2.6648311440124437,0.07631566352166308,0.06907746072744439,Bullish,NaN,NaN,3098386.6666666665,3.048866666666667,3.1351333333333335,3.178266666666667,2.919466666666667,2.8763333333333336,2.790066666666667
121,2001-06-20,2.9626,3.0345,2.9051,3.0201,3324899,2.903690476190476,2.7833979999999996,2.731431000000001,,60.11025754925026,3.1273711919952256,2.915845,2.7043188080047744,0.07592373215104598,0.0704467150121647,Bullish,NaN,NaN,3278222.9523809524,3.068033333333333,3.1159666666666666,3.197433333333333,2.938633333333333,2.8571666666666666,2.8092333333333332
122,2001-06-21,3.0201,3.0345,2.9338,2.9626,2924056,2.9180714285714284,2.789876,2.733044000000001,,55.37628414820864,3.117228699846895,2.9287900000000002,2.7403513001531055,0.07016454110966741,0.07039028023166524,Bearish,NaN,NaN,3408600.476190476,3.0201333333333324,3.077666666666666,3.1208333333333322,2.9194333333333327,2.8762666666666665,2.818733333333333
123,2001-06-22,2.9626,2.9626,2.8907,2.9482,3550412,2.9297142857142857,2.7950659999999994,2.7345130000000006,,54.22454930299365,3.0986652112272086,2.9410150000000006,2.7833647887727926,0.06370404053753687,0.06905303229283957,Bearish,NaN,NaN,3468586.238095238,2.9769666666666676,3.005733333333334,3.048866666666668,2.9050666666666674,2.8619333333333334,2.833166666666667
124,2001-06-25,2.9482,3.0057,2.9482,2.9626,1831426,2.9420428571428574,2.7995439999999996,2.7361260000000005,,55.22737609074843,3.088656927096196,2.9503650000000006,2.812073072903805,0.0590651407669216,0.06705545398765597,Bearish,NaN,NaN,3589344.238095238,2.996133333333333,3.0296666666666665,3.053633333333333,2.9386333333333328,2.9146666666666663,2.8811333333333327
125,2001-06-26,2.9626,2.977,2.8619,2.9051,2729669,2.948209523809524,2.80212,2.7367890000000004,,50.47251054469506,3.08333239891098,2.953960000000001,2.8245876010890214,0.05017067353049187,0.06367849789622315,Bearish,NaN,NaN,3599871.238095238,2.9674333333333336,3.0297666666666667,3.0825333333333336,2.8523333333333336,2.7995666666666668,2.7372333333333336
126,2001-06-27,2.9051,2.9338,2.8907,2.9338,409736,2.9530000000000003,2.806022,2.737614000000001,,52.66320310718504,3.0826043714902114,2.9561150000000005,2.8296256285097896,0.04491978696598986,0.05992675571017649,Bearish,NaN,NaN,3649602.238095238,2.9481666666666673,2.962533333333334,2.9912666666666676,2.905066666666667,2.876333333333333,2.8619666666666665
127,2001-06-28,2.9338,2.9482,2.9051,2.9338,1395644,2.955052380952381,2.8099239999999996,2.7384390000000014,,52.663203107185055,3.082331448941692,2.9575500000000003,2.8327685510583085,0.0402939380967533,0.05600019218749185,Bearish,NaN,NaN,3500136.9523809524,2.952966666666666,2.972133333333333,2.9960666666666658,2.909866666666666,2.885933333333333,2.866766666666666
128,2001-06-29,2.9338,2.9482,2.8475,2.8763,1447735,2.9536809523809526,2.8121759999999996,2.7390640000000013,,47.755135709032885,3.082892799996734,2.9532350000000003,2.8235772000032666,0.03162361276505221,0.05112487630300393,Bearish,NaN,NaN,3415830.1904761903,2.9338333333333333,2.9913666666666665,3.034533333333333,2.8331333333333335,2.789966666666667,2.7324333333333337
129,2001-07-02,2.9338,2.9482,2.8475,2.8763,1447735,2.9495714285714287,2.8141759999999993,2.7390640000000013,,47.75513570903288,3.0782069457402774,2.9467650000000005,2.8153230542597236,0.02447023978135432,0.045793948998674006,Bearish,NaN,NaN,3382040.9523809524,2.9338333333333333,2.9913666666666665,3.034533333333333,2.8331333333333335,2.789966666666667,2.7324333333333337
130,2001-07-03,2.8763,2.9051,2.8332,2.8619,2369483,2.9427238095238097,2.816639999999999,2.7397950000000013,,46.49653534071426,3.0730513930438272,2.9395750000000005,2.8060986069561737,0.017438164198327666,0.040122792038604735,Bearish,NaN,NaN,3129665.1904761903,2.9002666666666657,2.9386333333333328,2.9721666666666655,2.828366666666666,2.794833333333333,2.756466666666666
131,2001-07-04,2.8619,2.8907,2.8332,2.8619,722279,2.9358761904761908,2.8196039999999996,2.740401000000001,,46.49653534071426,3.0742069452790957,2.9367000000000005,2.7991930547209054,0.011729977753525134,0.03444422918158881,Bearish,NaN,NaN,2972728.1904761903,2.890666666666666,2.9194333333333327,2.9481666666666655,2.833166666666666,2.8044333333333333,2.7756666666666665
132,2001-07-05,2.8619,2.8763,2.7037,2.7181,3119078,2.926290476190476,2.819441999999999,2.740320000000001,,35.62312943683018,3.094636036153825,2.9280700000000004,2.7615039638461756,-0.004347148124921318,0.026685953720286787,Bearish,NaN,NaN,2737352.904761905,2.8283666666666663,2.938633333333333,3.0009666666666663,2.655766666666666,2.593433333333333,2.483166666666666
133,2001-07-06,2.7181,2.7325,2.675,2.675,1746302,2.9160190476190473,2.8194179999999993,2.739558000000001,,33.12291839029661,3.1157090491687818,2.92088,2.726050950831218,-0.02033182340718076,0.017282398294793277,Bearish,NaN,NaN,2778250.904761905,2.713333333333333,2.7516666666666665,2.770833333333333,2.655833333333333,2.6366666666666663,2.5983333333333327
134,2001-07-09,2.675,2.7756,2.7037,2.7325,431970,2.9119095238095234,2.8205439999999995,2.7391200000000016,,39.24887842099354,3.123692791317173,2.9122500000000002,2.7008072086828276,-0.02803683311941052,0.008218552011952518,Bearish,NaN,NaN,2775740.1428571427,2.7708333333333335,2.8091666666666666,2.8427333333333333,2.6989333333333336,2.665366666666667,2.6270333333333338
135,2001-07-10,2.7325,2.8188,2.7181,2.7756,2941843,2.9057428571428567,2.8225319999999994,2.7393640000000015,,43.431652848041516,3.1224494093580724,2.90362,2.684790590641928,-0.03031583693247475,0.0005116742230670632,Bearish,NaN,NaN,2732240.619047619,2.823566666666667,2.8715333333333333,2.9242666666666666,2.722866666666667,2.6701333333333337,2.622166666666667
136,2001-07-11,2.7756,2.8044,2.7181,2.7756,1652285,2.897523809523809,2.8237699999999997,2.738607000000002,,43.43165284804152,3.1196425130062146,2.89499,2.6703374869937853,-0.03175590160729769,-0.005941840943005887,Bearish,NaN,NaN,2796884.8571428573,2.813966666666666,2.8523333333333327,2.9002666666666657,2.7276666666666665,2.6797333333333335,2.641366666666667
137,2001-07-12,2.7756,2.8044,2.7469,2.79,780087,2.8899904761904756,2.825045999999999,2.7378690000000017,,44.90160659027485,3.1161972504212914,2.8878,2.6594027495787085,-0.03137354884133492,-0.011028182522671695,Bearish,NaN,NaN,2747063.095238095,2.8139666666666665,2.837933333333333,2.871466666666666,2.756466666666667,2.7229333333333336,2.698966666666667
138,2001-07-13,2.79,2.79,2.7181,2.7181,978285,2.879719047619047,2.824883999999999,2.7370370000000013,,39.39679840522713,3.084856617308146,2.868385,2.6519133826918537,-0.0364520639239414,-0.016112958802925636,Bearish,NaN,NaN,2757801.8571428573,2.766033333333333,2.8139666666666665,2.837933333333333,2.6941333333333333,2.670166666666667,2.6222333333333334
139,2001-07-16,2.7181,2.7756,2.7181,2.7325,306826,2.8619142857142856,2.8252599999999988,2.736850000000002,,40.958002344455814,3.0526437325345235,2.8511300000000004,2.6496162674654773,-0.03886683142257663,-0.020663733326855834,Bearish,NaN,NaN,2729427.3333333335,2.766033333333333,2.7995666666666663,2.823533333333333,2.7085333333333335,2.684566666666667,2.651033333333334
140,2001-07-17,2.7325,2.7037,2.6318,2.6606,908408,2.8420571428571426,2.823947999999999,2.735819000000002,,35.97474942688149,3.0469114083792093,2.83603,2.625148591620791,-0.046051428962275764,-0.02574127245393982,Bearish,NaN,NaN,2169681.3333333335,2.6989333333333336,2.7372666666666667,2.7708333333333335,2.6270333333333338,2.593466666666667,2.555133333333334
