Date,Open,High,Low,Close,Volume
2016-04-19,174.5904,175.572,173.925,174.3532,120770
2016-04-20,172.6732,172.6271,172.6074,172.6271,520
2016-04-21,172.6271,174.4125,169.9721,170.9208,29250
2016-04-22,173.892,173.892,167.5016,168.5293,11050
2016-04-25,170.6178,170.6178,165.4264,168.6545,18850
2016-04-26,168.0616,177.0872,166.7506,175.9014,27300
2016-04-27,177.21900000000002,177.5418,175.236,175.4402,182910
2016-04-28,174.0963,175.8882,169.9721,171.1975,91390
2016-04-29,171.2897,174.1819,169.9721,171.3029,189930
2016-05-02,171.6191,172.6074,170.0051,171.2107,42510
2016-05-03,170.6309,173.2662,170.03799999999998,170.6705,271700
2016-05-04,169.9787,171.9486,169.3133,169.7086,333840
2016-05-05,172.5744,172.5744,167.3369,167.607,303160
2016-05-06,168.6413,168.9839,163.3841,165.1958,174070
2016-05-09,165.3605,165.3605,162.7582,162.8768,334620
2016-05-10,163.3841,165.3605,163.3841,164.6753,801450
2016-05-11,165.8809,167.9825,163.3841,163.9309,554840
2016-05-12,165.2946,165.3605,162.89,163.3314,111540
2016-05-13,163.3445,164.7017,162.0994,162.6067,278200
2016-05-16,162.0994,163.3775,161.5065,162.2839,72280
2016-05-17,162.89,162.89,158.7724,159.3785,295100
2016-05-18,160.8147,161.4011,159.4312,159.97799999999998,465270
2016-05-19,161.0782,162.7253,160.3536,160.6698,227240
2016-05-20,161.3945,161.4076,159.4642,160.6171,98670
2016-05-23,163.3709,163.3709,160.7488,160.9267,53950
2016-05-24,160.8213,161.3418,160.09,160.2284,146510
2016-05-25,160.1625,160.42600000000002,159.1348,159.3917,68380
2016-05-26,159.1018,161.8688,158.4496,159.6947,82810
2016-05-27,162.0006,162.0006,160.09,160.1559,97630
2016-05-30,161.4076,168.1604,161.4076,167.9298,594490
2016-05-31,167.3303,170.3015,164.7017,167.4555,259480
2016-06-01,169.2474,169.3133,167.9957,169.063,126620
2016-06-02,169.9721,173.2662,167.9957,172.1462,218140
2016-06-03,173.2662,180.7502,171.9486,175.3678,385320
2016-06-06,175.9014,181.8307,175.8355,180.9281,606840
2016-06-07,178.5432,179.8542,177.8778,178.5432,246480
2016-06-08,177.8778,177.8778,175.2492,176.5602,111540
2016-06-09,176.5931,176.5931,173.2662,174.6497,30940
2016-06-10,173.2662,173.2662,169.6427,170.1237,13520
2016-06-13,162.7253,168.6545,162.7253,166.4343,98020
2016-06-14,166.6781,168.3185,166.6781,167.9957,88660
2016-06-15,176.3955,176.3955,171.2568,176.3955,428480
2016-06-16,172.6139,182.2852,172.6139,176.3296,316810
2016-06-17,176.5602,176.8896,173.2662,174.8539,18720
2016-06-20,175.2096,175.2426,173.2662,173.58900000000003,26520
2016-06-21,174.1226,175.9014,173.7273,174.6101,27170
2016-06-22,175.9014,175.9014,170.3345,170.6968,112710
2016-06-23,171.2963,171.2963,168.6545,171.125,8190
2016-06-24,167.9957,169.2804,163.4499,166.7242,155350
2016-06-27,167.6663,170.6309,166.6781,168.5952,118690
2016-06-28,169.9721,175.1108,167.9957,172.1989,120640
2016-06-29,172.8709,177.8053,170.6968,172.8445,478140
2016-06-30,173.925,175.2426,172.1198,172.5547,28210
2016-07-01,173.925,175.2426,172.1198,172.5547,28210
2016-07-04,172.6074,175.2426,172.6074,174.6035,62920
2016-07-05,172.6074,175.2426,172.6074,174.6035,62920
2016-07-06,172.6074,175.2426,172.6074,174.6035,62920
2016-07-07,172.6074,175.2426,172.6074,174.6035,62920
2016-07-08,172.6074,175.2426,172.6074,174.6035,62920
2016-07-11,173.925,178.5366,173.925,178.0228,299520
2016-07-12,177.8778,184.4659,177.8778,183.4645,457210
2016-07-13,185.4541,190.2304,185.4541,185.8033,388180
2016-07-14,181.8438,187.1011,181.8307,185.6583,71760
2016-07-15,185.7703,188.4187,184.5779,186.3698,210470
2016-07-18,187.4305,187.4305,181.8307,183.8005,81770
2016-07-19,185.0127,185.0127,180.882,181.5935,215540
2016-07-20,181.8307,183.8071,181.2377,183.7939,68770
2016-07-21,183.8071,185.1247,182.8189,183.1614,65260
2016-07-22,184.1365,184.4593,182.0283,182.4565,9880
2016-07-25,184.9929,184.9929,180.6777,181.1982,20670
2016-07-26,181.1718,183.0758,181.1718,181.8504,58760
2016-07-27,184.3275,184.4593,181.8307,181.8768,67600
2016-07-28,183.1483,183.7412,181.8307,181.8307,74750
2016-07-29,182.4895,183.8071,181.9756,181.9756,8580
2016-08-01,172.8775,185.3026,172.8775,184.3012,141180
2016-08-02,184.4593,184.4659,183.1549,184.4659,10270
2016-08-03,183.4777,184.4659,179.5248,181.7516,174330
2016-08-04,181.8307,181.8307,175.572,177.4298,64610
2016-08-05,177.8646,177.8778,173.9316,175.1701,88270
2016-08-08,177.1861,177.1861,174.2544,174.7485,14820
2016-08-09,174.5838,175.9014,171.2897,172.3043,141960
2016-08-10,174.452,176.5602,172.6074,172.8577,129740
2016-08-11,174.5904,179.7225,174.5904,176.7974,164320
2016-08-12,178.2006,179.8872,177.8778,178.8594,66040
2016-08-15,181.1653,183.0165,181.1718,182.3775,67990
2016-08-16,183.8071,186.7717,183.1483,186.4028,151710
2016-08-17,186.4423,189.7363,185.1247,186.0404,421460
2016-08-18,186.4423,186.4423,182.8189,183.1417,41340
2016-08-19,184.4659,185.7835,178.9385,183.6358,245180
2016-08-22,183.6424,183.8071,182.4895,183.4052,86060
2016-08-23,181.8307,183.4118,181.1718,182.6278,77870
2016-08-24,182.4895,182.5883,180.1836,181.3497,210210
2016-08-25,181.8307,183.8005,180.9742,183.1549,115440
2016-08-26,183.8071,184.4659,182.8189,183.3723,148460
2016-08-29,183.8005,184.4264,182.6542,183.7675,69940
2016-08-30,181.9954,183.7412,181.8307,183.2076,27300
2016-08-31,183.1812,183.4777,181.1718,182.7793,369980
2016-09-01,182.8189,182.8189,179.1954,181.0862,213590
2016-09-02,172.6074,174.6497,172.0342,172.1528,1073410
2016-09-05,172.278,172.6074,168.6875,170.4069,147550
2016-09-06,168.6611,173.925,167.0734,168.6677,432510
2016-09-07,170.0051,172.278,168.6545,169.5571,193310
2016-09-08,168.7533,168.7533,167.3369,167.9891,153920
2016-09-09,167.9957,169.3133,166.0193,166.4278,158470
2016-09-12,167.9957,169.3133,166.0193,166.4278,158470
2016-09-13,167.9957,169.3133,166.0193,166.4278,158470
2016-09-14,167.9957,169.3133,166.0193,166.4278,158470
2016-09-15,167.3237,167.9167,164.7017,165.176,25480
2016-09-16,161.4076,166.2762,161.4076,164.985,102050
2016-09-19,164.1153,164.7017,163.4829,163.7464,120900
2016-09-20,163.3841,165.3605,163.3841,164.8796,28470
2016-09-21,164.7017,166.0193,162.0665,164.6556,85540
2016-09-22,164.6951,171.2173,164.7017,169.9721,59800
2016-09-23,165.3802,170.9603,165.3802,167.6531,22880
2016-09-26,168.0682,170.2949,167.6992,169.3133,40950
2016-09-27,168.3251,173.1015,168.3251,171.9947,84110
2016-09-28,171.2897,173.2662,169.9853,172.6535,28210
2016-09-29,172.6074,175.2426,172.6074,174.0106,103350
2016-09-30,173.2662,173.2662,167.9957,169.4253,145860
2016-10-03,170.6309,175.3414,171.2897,173.4704,100490
2016-10-04,172.9697,173.7273,171.2897,173.0224,108810
2016-10-05,174.2544,174.2544,171.9486,172.278,228800
2016-10-06,172.6074,173.2003,168.0682,169.0827,39260
2016-10-07,171.2239,171.2239,167.3369,167.9957,18590
2016-10-10,167.9957,169.6361,166.4212,167.3369,13000
2016-10-11,167.9957,169.6361,166.4212,167.3369,13000
2016-10-12,167.9957,169.6361,166.4212,167.3369,13000
2016-10-13,167.3567,169.3133,167.3369,167.7388,839280
2016-10-14,167.9957,167.9957,165.3605,165.5647,52260
2016-10-17,166.6781,166.9943,165.3671,165.7755,17940
2016-10-18,165.1958,165.1958,160.0834,160.9333,44980
2016-10-19,161.2429,162.0599,156.796,158.4628,72410
2016-10-20,160.4144,164.7145,158.4429,159.0846,255450
2016-10-21,160.0968,162.5711,158.3106,158.7737,94250
2016-10-24,156.1606,158.7737,155.5453,156.6766,26650
2016-10-25,154.1428,162.0484,152.1581,159.6536,39000
2016-10-26,159.4353,162.0087,156.789,157.1198,289380
2016-10-27,157.1198,160.0902,154.8044,157.7285,95940
2016-10-28,157.7814,157.7814,150.1801,155.0888,112970
2016-10-31,155.4659,156.7163,152.8197,155.5453,79430
2016-11-01,157.014,163.3186,154.811,163.2855,361660
2016-11-02,164.0728,167.3673,162.0815,164.9328,215150
2016-11-03,162.8158,165.0916,162.8092,164.4962,38610
2016-11-04,164.0596,165.1577,162.7431,162.8092,28860
2016-11-07,163.4046,165.257,162.1477,163.9471,21710
2016-11-08,165.3231,166.0508,164.1323,165.3827,49140
2016-11-09,164.0662,169.6233,162.7431,168.5515,129090
2016-11-10,171.3878,175.9582,169.7076,174.8425,66170
2016-11-11,174.7484,183.5799,174.7484,181.81900000000002,243230
2016-11-14,184.1579,184.83,177.4368,179.5943,139490
2016-11-15,177.4368,179.7892,177.4368,177.6317,21840
2016-11-16,179.4531,181.4023,176.7647,179.5472,27430
2016-11-17,180.1252,181.4695,178.5122,179.5876,44460
2016-11-18,182.8137,183.4858,178.9154,181.5232,76310
2016-11-21,181.4695,182.565,179.5203,180.7033,19760
2016-11-22,181.4023,182.1416,180.2933,181.4627,75400
2016-11-23,181.4627,181.4627,179.554,180.2395,121550
2016-11-24,178.9491,182.9817,178.9491,181.2678,112840
2016-11-25,181.6442,184.83,181.1334,184.13099999999997,86710
2016-11-28,184.13099999999997,185.4954,183.4858,183.9899,61230
2016-11-29,184.8233,184.8233,180.9654,181.3149,121420
2016-11-30,180.7974,182.8137,179.4867,181.1334,61620
2016-12-01,178.1089,181.4695,178.1089,181.0393,21840
2016-12-02,181.4695,181.4695,178.78099999999998,180.3538,12610
2016-12-05,181.4627,181.4695,177.6452,180.5688,75140
2016-12-06,184.0907,187.1824,181.4695,186.5036,767780
2016-12-07,186.8463,192.2165,184.83,187.4848,1397370
2016-12-08,186.1742,187.1824,183.1497,183.8958,200070
2016-12-09,185.7037,186.8463,184.1579,184.7292,612690
2016-12-12,185.7037,186.8463,184.1579,184.7292,612690
2016-12-13,182.8137,186.1675,182.8137,183.7546,266630
2016-12-14,183.4858,183.4858,179.4531,181.7786,759460
2016-12-15,183.1497,189.4608,182.612,185.3543,299260
2016-12-16,187.8209,192.0216,185.5021,190.8588,529490
2016-12-19,191.5511,192.8953,189.5348,190.3144,76830
2016-12-20,188.8627,188.8627,187.5184,188.3048,176540
2016-12-21,188.1906,189.1315,185.5021,188.1973,522600
2016-12-22,188.8627,188.8627,180.132,186.1877,54600
2016-12-23,186.8463,188.0561,185.5021,186.1742,171990
2016-12-26,186.1742,187.9889,185.5021,185.5021,11310
2016-12-27,184.2251,191.5511,184.2251,190.9529,95810
2016-12-28,189.7028,193.5674,189.7028,190.2069,54860
2016-12-29,188.8627,191.8872,188.8627,189.2122,95680
2016-12-30,189.8708,198.6687,186.8463,196.0139,206700
2017-01-02,192.2568,200.9606,193.5674,198.2722,27170
2017-01-03,198.2722,204.3212,194.2395,200.8665,88660
2017-01-04,200.9606,209.0259,198.6082,203.1114,173290
2017-01-05,203.6491,204.9933,201.7336,202.6342,39780
2017-01-06,202.6409,203.6491,200.2885,202.5199,147940
2017-01-09,202.5199,203.6491,199.9525,201.7268,187200
2017-01-10,201.7268,202.8089,200.2885,202.0226,16640
2017-01-11,201.6327,202.3048,199.0115,199.4148,125190
2017-01-12,199.482,200.9606,198.9443,200.2885,65390
2017-01-13,198.9779,200.6246,196.928,197.9294,72930
2017-01-16,196.928,198.8099,196.928,197.5194,15210
2017-01-17,197.5194,197.6001,194.9452,195.7451,2860
2017-01-18,195.7518,196.2962,188.8627,194.9116,62400
2017-01-19,194.9049,200.2885,192.90200000000002,197.3245,52000
2017-01-20,195.5838,201.9553,195.5838,200.1272,56290
2017-01-23,201.6327,202.3048,200.2885,200.8934,82810
2017-01-24,200.2885,201.6327,198.2722,200.3893,71890
2017-01-25,200.2885,201.62599999999998,199.1459,199.4148,80210
2017-01-26,200.9606,200.9606,194.9116,196.3231,157300
2017-01-27,200.2885,201.6327,194.2395,194.6764,114270
2017-01-30,196.928,196.928,190.87900000000002,191.9073,18460
2017-01-31,190.2069,191.7595,186.8463,188.1771,183170
2017-02-01,188.3586,191.5108,187.5184,188.4056,170560
2017-02-02,191.5444,191.5444,188.1906,189.0576,53430
2017-02-03,189.5213,191.4839,186.1742,186.2482,109070
2017-02-06,185.52900000000002,185.52900000000002,183.1565,184.0772,34190
2017-02-07,185.771,187.5184,182.1752,182.6255,33540
2017-02-08,184.8233,184.83,181.8122,182.0676,107510
2017-02-09,182.8137,191.168,181.4695,186.0667,447850
2017-02-10,184.8972,188.1906,183.4858,184.8838,30160
2017-02-13,185.5021,186.9135,184.83,185.3543,117130
2017-02-14,184.83,186.8463,182.8204,185.4887,94250
2017-02-15,184.1579,184.1579,179.4531,180.4411,182520
2017-02-16,181.4627,185.5021,178.1089,180.1252,187330
2017-02-17,181.4695,181.4695,180.7974,181.4627,255450
2017-02-20,182.1416,185.482,181.8055,182.3298,16250
2017-02-21,181.4762,182.8137,177.4368,181.335,10660
2017-02-22,179.4531,184.83,179.4531,181.81900000000002,416260
2017-02-23,184.4872,184.7628,180.7974,182.6188,82550
2017-02-24,181.8122,184.1579,181.4695,181.8122,73580
2017-02-27,182.8137,184.1445,180.831,181.5972,81120
2017-02-28,181.4695,183.4858,180.8041,182.2962,39780
2017-03-01,183.4119,185.6365,183.4186,184.9308,98670
2017-03-02,186.7052,188.1569,185.576,186.1406,104000
2017-03-03,187.5117,188.0494,185.7642,187.4983,48100
2017-03-06,186.2414,190.1397,186.2414,187.9889,29380
2017-03-07,187.7814,187.7814,184.0451,186.0793,68640
2017-03-08,185.5742,187.1241,183.3532,186.8265,19630
2017-03-09,185.4358,187.8505,183.7822,186.7297,50440
2017-03-10,185.4358,187.7191,184.0451,186.8819,49530
2017-03-13,186.1277,187.4285,185.4358,185.8786,8320
2017-03-14,184.7508,184.7508,178.5099,183.7199,30030
2017-03-15,184.3911,184.3911,183.3532,183.3532,10270
2017-03-16,181.3121,182.8343,180.9385,182.4745,63440
2017-03-17,182.3154,190.2722,182.3154,186.5359,21060
2017-03-20,186.8127,187.1932,185.5327,186.1346,2990
2017-03-21,186.1208,188.1965,185.083,188.1827,7670
2017-03-22,187.8505,188.1965,187.5046,188.072,10530
2017-03-23,187.8505,188.1965,187.5046,188.072,10530
2017-03-24,188.1965,188.8884,184.1835,187.9197,780130
2017-03-27,187.5046,187.5046,183.1802,184.91,423540
2017-03-28,184.737,185.6711,184.0451,185.0484,9100
2017-03-29,185.3597,186.8058,184.05200000000002,184.6263,14950
2017-03-30,186.0931,186.8127,182.6613,183.4985,19890
2017-03-31,182.0386,182.6613,181.9694,182.2392,18590
2017-04-03,181.2844,185.4289,181.2844,184.5156,46020
2017-04-04,185.3597,188.8884,185.3597,187.0825,19760
2017-04-05,185.5396,186.4667,184.737,185.8717,65650
2017-04-06,184.1281,185.7679,183.5262,185.3874,12870
2017-04-07,185.4289,187.4008,184.8131,186.7643,4940
2017-04-10,186.6051,186.6051,185.4635,186.6051,1560
2017-04-11,185.4358,186.1208,185.4289,185.588,8320
2017-04-12,185.083,186.1139,184.0105,184.142,107510
2017-04-13,184.737,184.737,182.6613,183.1733,40950
2017-04-14,183.3601,183.3532,182.6613,183.1456,12610
2017-04-17,183.6922,183.6922,178.5168,180.0183,9230
2017-04-18,178.5168,179.8868,175.0504,177.3129,30160
2017-04-19,172.9816,178.8559,170.899,178.157,28470
2017-04-20,178.157,186.4598,176.7802,182.1147,56940
2017-04-21,184.0451,191.2201,184.0451,190.9503,229320
2017-04-24,188.9645,194.0776,188.6116,193.3581,74620
2017-04-25,193.7317,193.7317,190.9641,192.2925,85410
2017-04-26,190.2722,191.65599999999998,182.6959,184.6471,108940
2017-04-27,183.3532,185.4081,182.6959,183.3532,11700
2017-04-28,181.2844,183.3532,179.8937,181.8379,57200
2017-05-01,181.2844,183.3532,179.8937,181.8379,57200
2017-05-02,181.2775,181.8379,178.16400000000002,178.503,63050
2017-05-03,178.5099,179.1326,172.9678,173.46599999999998,39000
2017-05-04,173.7427,175.7354,172.8294,174.7944,40820
2017-05-05,175.0504,179.2018,174.0126,177.1538,65260
2017-05-08,177.9218,179.8937,177.81799999999998,178.6829,47970
2017-05-09,180.7586,181.2706,178.5099,178.5999,25350
2017-05-10,178.5168,179.5339,176.5726,179.2502,21060
2017-05-11,179.8245,180.5787,178.5445,179.8799,33410
2017-05-12,179.0634,179.7899,177.8249,178.3715,57850
2017-05-15,179.8868,181.6235,177.81799999999998,178.3992,93990
2017-05-16,175.7423,177.8111,175.085,175.7285,57980
2017-05-17,175.7423,175.7423,171.5909,172.2621,493220
2017-05-18,170.9336,172.9747,170.899,172.864,41340
2017-05-19,172.2828,172.9747,171.5909,172.0337,29380
2017-05-22,172.9678,172.9747,171.0789,171.5148,66430
2017-05-23,170.9059,172.9747,168.9271,170.4562,64870
2017-05-24,169.6536,174.2824,169.5844,170.4355,500240
2017-05-25,170.2071,172.2828,168.8718,169.5221,127140
2017-05-26,170.2071,171.4525,168.8233,169.7712,26260
2017-05-29,169.5152,170.2071,168.1314,168.6849,74880
2017-05-30,172.6219,172.6219,168.8233,169.3699,20540
2017-05-31,171.584,171.5909,160.908,162.9076,627900
2017-06-01,162.8384,165.0179,155.7534,160.2853,235300
2017-06-02,165.3569,165.3569,152.5637,162.6378,109200
2017-06-05,165.0179,170.7676,165.0179,168.0207,95160
2017-06-06,166.0626,174.2893,166.0557,170.6845,138840
2017-06-07,170.899,172.2828,170.2071,171.5356,137150
2017-06-08,172.2828,172.2828,169.1762,169.9096,38870
2017-06-09,167.7924,169.5083,167.5779,168.1799,85800
2017-06-12,167.5779,167.5779,161.9043,161.9043,83590
2017-06-13,162.5962,168.4705,160.5205,161.7936,246870
2017-06-14,162.2503,161.9043,157.7875,158.5901,12220
2017-06-15,164.6373,164.6719,154.2934,163.2881,137150
2017-06-16,163.98,167.4395,161.2124,163.3366,2340
2017-06-19,161.9043,166.0557,160.5205,165.09400000000002,50310
2017-06-20,161.9113,161.9113,156.8396,156.895,30420
2017-06-21,158.4448,158.4448,149.4502,157.2894,55250
2017-06-22,152.2247,162.5962,150.1421,159.7802,49270
2017-06-23,152.2247,162.5962,150.1421,159.7802,49270
2017-06-26,152.2247,162.5962,150.1421,159.7802,49270
2017-06-27,152.2247,162.5962,150.1421,159.7802,49270
2017-06-28,152.2247,162.5962,150.1421,159.7802,49270
2017-06-29,154.9853,159.4481,154.9853,156.1477,7410
2017-06-30,155.6842,159.8286,155.6772,158.6247,18850
2017-07-03,155.6842,152.9097,150.6956,150.6956,53690
2017-07-04,146.6895,152.2108,145.2988,150.834,83850
2017-07-05,145.9976,154.2934,145.9976,148.9174,52000
2017-07-06,150.1421,150.1421,141.8393,142.6073,37440
2017-07-07,142.5312,147.3745,141.9154,145.6101,137150
2017-07-10,148.0664,152.2178,146.7518,151.9756,393380
2017-07-11,145.3057,148.7444,144.3785,144.3785,58500
2017-07-12,142.1852,142.1852,139.0717,141.5002,52390
2017-07-13,141.8393,144.5999,139.4176,139.8604,577200
2017-07-14,140.9744,141.8393,139.7705,140.6146,305240
2017-07-17,138.5597,141.8393,138.3798,140.8914,35360
2017-07-18,141.9085,142.5312,139.2446,141.1681,596700
2017-07-19,141.0782,141.8047,139.8397,140.4555,61620
2017-07-20,141.1474,139.4176,136.3179,137.6948,129090
2017-07-21,137.681,140.2825,136.6569,138.6012,21840
2017-07-24,137.0098,139.7497,136.996,138.8779,17550
2017-07-25,140.1026,140.3863,137.6879,137.7086,50180
2017-07-26,138.3798,138.3798,137.4457,137.4457,20280
2017-07-27,137.0098,138.2137,136.996,137.16899999999998,8840
2017-07-28,133.7095,136.9821,130.3122,135.0241,135070
2017-07-31,138.3106,138.3798,135.9927,136.3041,73840
2017-08-01,136.3179,139.0717,136.311,138.19299999999998,277940
2017-08-02,139.4107,139.7567,137.6879,138.0546,410670
2017-08-03,138.3106,138.3798,137.16899999999998,137.7571,1200290
2017-08-04,139.7497,144.6415,138.3798,142.9325,4503330
2017-08-07,144.6069,150.0729,142.8771,147.6581,1714960
2017-08-08,147.9972,148.6891,142.1852,145.8177,723970
2017-08-09,143.915,148.9312,143.915,147.0216,1154790
2017-08-10,147.0285,149.7961,145.8523,146.6203,205530
2017-08-11,145.9561,145.9907,142.7041,143.4583,175500
2017-08-14,145.9561,145.9907,142.7041,143.4583,175500
2017-08-15,140.4624,144.0879,137.6879,138.9125,386360
2017-08-16,136.996,138.7257,133.9516,137.6879,227500
2017-08-17,137.16899999999998,137.6948,135.2662,136.3733,93990
2017-08-18,133.5434,134.9203,129.565,134.3529,91000
2017-08-21,132.8446,132.8446,127.6415,130.077,147810
2017-08-22,124.5487,126.4791,123.5731,124.4864,471640
2017-08-23,125.8564,128.6932,123.15799999999999,127.9944,98280
2017-08-24,126.0986,128.6932,123.5039,124.4726,72280
2017-08-25,121.0892,127.8975,121.0892,126.4445,89180
2017-08-28,125.3375,126.9634,123.5039,123.7738,77090
2017-08-29,123.7461,124.5349,121.7742,121.7742,107510
2017-08-30,121.7742,127.8629,121.7742,127.6553,209690
2017-08-31,125.9533,127.6553,125.9533,127.6553,130
2017-09-01,125.9533,127.6553,125.9533,127.6553,130
2017-09-04,125.9533,127.6553,125.9533,127.6553,130
2017-09-05,125.9256,133.5365,125.9256,131.696,27690
2017-09-06,133.5365,135.6122,131.4608,131.4608,26780
2017-09-07,130.077,130.077,124.8877,125.5174,27820
2017-09-08,128.3472,129.731,124.5418,126.5345,6890
2017-09-11,125.9256,125.9256,121.0961,123.15799999999999,3900
2017-09-12,123.15799999999999,124.1958,123.15799999999999,123.67,11310
2017-09-13,126.9634,126.9634,123.241,123.84299999999999,72020
2017-09-14,124.5418,124.5418,123.15799999999999,124.4864,12740
2017-09-15,124.5418,125.2337,122.1202,122.3,40560
2017-09-18,124.8808,124.8808,116.1906,116.1906,479180
2017-09-19,114.1702,114.1702,110.3855,110.3925,589160
2017-09-20,109.3269,112.399,106.2134,110.3233,312000
2017-09-21,110.7038,112.3644,108.4897,109.1609,116610
2017-09-22,108.0054,110.5654,107.6318,108.7042,16770
2017-09-25,108.1438,109.32,104.4767,106.5801,79430
2017-09-26,105.9366,105.9297,102.40100000000001,103.8471,144170
2017-09-27,103.086,103.9578,102.0551,103.8609,84890
2017-09-28,102.74700000000001,105.7221,102.74700000000001,105.5215,25740
2017-09-29,105.7913,106.5386,103.681,103.7572,64220
2017-10-02,104.9957,105.1686,100.4291,101.8475,51740
2017-10-03,99.7026,102.0551,96.7551,96.7551,138450
2017-10-04,94.1328,95.82799999999999,91.9188,91.9188,1337440
2017-10-05,92.7075,94.7763,89.9469,93.3856,578240
2017-10-06,94.7832,98.04899999999999,94.7832,98.04899999999999,300690
2017-10-09,96.935,101.0034,96.8658,97.2395,114530
2017-10-10,98.5956,98.5956,92.7144,94.1052,62530
2017-10-11,93.7523,97.2118,93.7523,96.7067,49140
2017-10-12,98.7634,99.6689,94.0604,95.6959,123890
2017-10-13,94.0604,94.0604,90.9157,92.6214,163540
2017-10-16,93.3584,96.8541,92.83200000000001,95.8433,106340
2017-10-17,95.8503,100.3779,95.8152,97.7245,147420
2017-10-18,97.7245,101.0798,97.7245,99.8935,345020
2017-10-19,100.6586,104.8843,100.3779,104.5474,235560
2017-10-20,103.8876,107.6851,103.8876,105.9934,118040
2017-10-23,102.5609,107.3973,101.4308,101.4589,215020
2017-10-24,102.4767,102.4837,98.62299999999999,100.0269,14950
2017-10-25,99.0793,101.9923,99.0793,101.7818,152100
2017-10-26,104.2315,106.8708,104.2315,106.8708,54340
2017-10-27,112.2126,112.2126,107.5798,108.6819,276380
2017-10-30,109.5031,109.5031,103.2488,103.3611,20020
2017-10-31,103.1856,108.022,101.0798,102.589,44850
2017-11-01,105.2564,105.2564,102.4837,103.7121,273000
2017-11-02,105.2213,108.8012,100.413,103.5436,43810
2017-11-03,105.9864,105.9864,102.8417,104.0841,45110
2017-11-06,102.94,103.0453,101.7818,102.3012,8060
2017-11-07,101.7818,103.5015,101.7818,102.4837,2730
2017-11-08,101.7818,102.4837,100.3779,102.3784,9100
2017-11-09,104.5825,104.5895,102.4837,103.6981,61620
2017-11-10,101.8519,103.8174,101.7888,102.8698,17810
2017-11-13,102.9049,103.1154,101.7818,102.6311,2340
2017-11-14,102.4135,102.4135,100.5534,100.9745,43550
2017-11-15,100.7288,102.1187,100.3779,101.5642,89700
2017-11-16,101.6063,101.7818,101.0798,101.4378,25740
2017-11-17,101.0798,102.1327,101.0026,101.0658,13910
2017-11-20,101.0868,101.7818,98.272,98.97399999999999,11180
2017-11-21,99.0091,99.0091,98.97399999999999,98.97399999999999,10530
2017-11-22,98.9038,98.9038,96.8682,97.0085,10270
2017-11-23,95.6748,97.0085,95.4643,96.8471,60710
2017-11-24,97.535,98.272,96.8682,97.0436,1170
2017-11-27,96.3417,97.5701,95.4643,96.08200000000001,40430
2017-11-28,96.1662,98.2369,94.0674,96.1662,60060
2017-11-29,96.1662,96.1732,92.83200000000001,93.7726,92300
2017-11-30,94.7623,95.4643,91.2526,91.5685,62790
2017-12-01,94.7623,95.4643,91.2526,91.5685,62790
2017-12-04,94.0253,94.0534,91.4281,92.5021,24440
2017-12-05,93.1829,93.3514,91.2526,91.2947,21450
2017-12-06,91.9545,91.9545,89.8487,91.2596,4290
2017-12-07,89.9189,91.2456,87.7499,88.6695,61360
2017-12-08,89.1468,93.0777,87.7429,88.0939,189280
2017-12-11,90.5507,91.1824,85.6371,86.9708,33540
2017-12-12,84.9351,89.8136,84.9351,86.9918,17680
2017-12-13,87.7429,91.3368,86.69,87.434,160290
2017-12-14,87.7429,87.7429,84.2332,84.9,88400
2017-12-15,84.2332,87.6025,84.2332,86.4583,20410
2017-12-18,82.9135,86.33200000000001,82.9135,86.3039,69420
2017-12-19,84.2332,84.9351,83.5312,83.5523,107380
2017-12-20,83.5312,86.339,80.0987,81.0674,112190
2017-12-21,79.3196,82.8293,78.9686,81.63600000000001,216320
2017-12-22,82.1273,85.7143,82.0922,85.7143,379470
2017-12-25,82.1273,85.7143,82.0922,85.7143,379470
2017-12-26,85.9951,89.9961,85.6371,88.7537,123890
2017-12-27,89.1468,93.19,89.1468,93.19,312260
2017-12-28,93.5339,97.8439,93.5339,97.8439,545610
2017-12-29,100.3779,102.7294,98.7985,99.6478,715000
2018-01-01,99.6057,102.1327,98.272,100.4621,34450
2018-01-02,100.5534,105.48100000000001,100.5534,105.48100000000001,411710
2018-01-03,106.6954,109.4961,101.0868,102.2591,321230
2018-01-04,102.1327,105.1862,98.97399999999999,99.9637,294060
2018-01-05,100.5534,102.4837,100.3779,100.9184,189930
2018-01-08,101.7116,105.2915,100.2375,104.021,154310
2018-01-09,102.1327,105.2915,101.0798,103.8595,97240
2018-01-10,104.2386,105.6424,103.2558,104.3649,278070
2018-01-11,104.3649,106.7305,101.1149,105.9653,313690
2018-01-12,105.3266,105.3617,103.1856,103.6489,106470
2018-01-15,102.4837,102.6592,100.3779,101.5852,70330
2018-01-16,100.3779,106.6603,100.0269,103.5787,197470
2018-01-17,103.8876,106.3444,102.6592,105.9022,61490
2018-01-18,106.6954,111.1948,106.6954,110.7034,479830
2018-01-19,108.9416,113.7148,108.8714,111.9248,221260
2018-01-22,113.6446,117.2034,112.6619,116.6629,125060
2018-01-23,117.9264,118.6284,113.0128,115.9259,236860
2018-01-24,117.9194,121.7169,116.5928,121.4221,255450
2018-01-25,122.1381,122.1381,117.2245,118.1651,102180
2018-01-26,117.2596,119.6673,116.3892,118.137,42250
